product_id,name,image_url,product_url,stars,reviews,price,list_price,category_id,is_best_seller,bought_in_last_month
B06XPSKLC7,BACOENG Universal Vacuum Chamber Series: 2 Quart Standard,https://m.media-amazon.com/images/I/711QfK7528L._AC_UL320_.jpg,https://www.amazon.com/dp/B06XPSKLC7,4.5,0,42.99,0.0,150,False,0
B07N4BYRSL,"Crystallizing Dish, 100ml - Flat Bottom, No Spout - Borosilicate 3.3 Glass - Laboratory, Kitchen, Crafts - Eisco Labs",https://m.media-amazon.com/images/I/613JwK2qglL._AC_UL320_.jpg,https://www.amazon.com/dp/B07N4BYRSL,4.6,0,12.89,0.0,150,False,0
B0BVR2267Z,"10 ML Plastic Dropper Bottle 20 Pcs Squeezable Reusable Eye Dropper Bottles with Screw Cap, Small Refillable Liquid Dropper Container to Store Ear Drops Lab Saline with 5 Funnel",https://m.media-amazon.com/images/I/61hEGXYpj4L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BVR2267Z,5.0,0,8.99,9.99,150,False,0
B07QR98PRW,"ORIA Cleaning Brush Set, Bottle Brush Cleaner, 9.8 inch Tube Brushes, Water Bottle Cleaning Brush, Kitchen Wire Scrub Set for Lab Clean, Drinking Straw, Wine Bottle, Cup, Pipes, Keyboard, Set of 10",https://m.media-amazon.com/images/I/61q849joyiL._AC_UL320_.jpg,https://www.amazon.com/dp/B07QR98PRW,4.5,0,8.99,9.99,150,False,50
B07SYQSRFP,Lead Acetate Test Paper for Detection of Hydrogen Sulfide [Vial of 100 Paper Strips],https://m.media-amazon.com/images/I/612Iux-k4mL._AC_UL320_.jpg,https://www.amazon.com/dp/B07SYQSRFP,3.9,0,10.25,0.0,150,False,0
B09MTKBL6K,"50 Packs 3 Gram Silica Gel Packs, Dessicant Packets, Color Indicating Silica Packets, Aihua Paper Moisture Absorbers for Food Storage",https://m.media-amazon.com/images/I/61Epjs6mNnL._AC_UL320_.jpg,https://www.amazon.com/dp/B09MTKBL6K,4.7,0,7.99,0.0,150,False,0
B09BG23XVP,"LICHAMP Tape Measure 25 ft, 6 Pack Bulk Easy Read Measuring Tape Retractable with Fractions 1/8, Multipack Measurement Tape 25-Foot by 1-Inch, C6GN",https://m.media-amazon.com/images/I/71IkvXvnLkL._AC_UL320_.jpg,https://www.amazon.com/dp/B09BG23XVP,4.4,0,29.99,0.0,150,False,100
B0C6K3QGVS,"Ultrasonic Jewelry Cleaner, 47KHZ Ultrasonic Glasses Cleaner Machine Portable with Two Timer Silver Jewelry Cleaner for Eyeglasses, Watches, Rings, Necklaces, Coins, Dentures",https://m.media-amazon.com/images/I/610OVJroSdL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C6K3QGVS,4.6,0,35.99,0.0,150,False,100
B0C77HY1S5,"50 Pack 1ml Clear Glass Dropper Bottles with 2 Pcs Plastic Droppers, Mini Sample Dropper Bottles for Essential Oils Perfume Cosmetic Liquid, Empty Travel Sample Vials with Gold Cap",https://m.media-amazon.com/images/I/81GYD7M6hIL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C77HY1S5,4.9,0,11.39,0.0,150,False,0
B0C58L9ZGH,"Mini Plastic Caliper, 5/10/20 Pack 6in/150mm Vernier Caliper, Double Scale Sliding Gauge Measuring Tool for Student Office, Jewelry Sliding Gauge Ruler Measuring Tool, 5 Different Colors (5 Pack)",https://m.media-amazon.com/images/I/71pduQn+iHL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C58L9ZGH,0.0,0,5.49,0.0,150,False,50
B0BYJLSPMD,"Vacuum Pump 50L/Min, Oilless Diaphragm Vacuum Pump with Vacuum Meter & Silencer, 6m PTFE Tape & 2m Rubber Tube, Low Noise & high Vacuum Degree, Diaphragm Pump for Lab Chemistry Electronics Aquarium",https://m.media-amazon.com/images/I/61KUN94W2LL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BYJLSPMD,5.0,0,109.99,0.0,150,False,0
B0B2VMH2TW,"27G 1/2 inch 13mm Luer Lock Lab Tools, 100 Pack Individually Wrapped (27 Ga)",https://m.media-amazon.com/images/I/71aNV8ORRxL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B2VMH2TW,4.8,0,14.9,0.0,150,False,100
B01DKSY4VO,"Graduated Cylinder, 10ml - Class A Tolerance ±0.10ml - Hexagonal Base - Blue Graduations - Borosilicate 3.3 Glass - Eisco Labs",https://m.media-amazon.com/images/I/71iLYU-No7L._AC_UL320_.jpg,https://www.amazon.com/dp/B01DKSY4VO,4.6,0,9.99,0.0,150,False,0
B01ICOZSFW,"3pcs 30ml + 3pcs 50ml Steel Needle TIP Plastic Dropper Bottles, E-liquids, All Liquids Bottles",https://m.media-amazon.com/images/I/31dOK-Rr4RL._AC_UL320_.jpg,https://www.amazon.com/dp/B01ICOZSFW,4.3,0,6.89,0.0,150,False,0
B0B12VZTCS,"7042798, 7007067 Air Purification Cartridge Replacement Compatible with Sub-Zero Refrigerator Replace for 7042798, 7007067 Air Filter",https://m.media-amazon.com/images/I/51sGH7wFcIL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B12VZTCS,4.2,0,39.99,0.0,150,False,50
B00BHLE17E,"Nylon Bristle Cleaning Brush, 13.5"" - Wooden Handle - Ideal for Scrubbing Glassware, Labware, Beakers, Bottles, Cups, Jars, Dishes, Vases up to 4"" in Diameter - Eisco Labs",https://m.media-amazon.com/images/I/81tDdPcm3jL._AC_UL320_.jpg,https://www.amazon.com/dp/B00BHLE17E,3.2,0,12.49,0.0,150,False,0
B08TQVVW1C,"12 Pack,1.7 Oz Pink Glass Dropper Bottle for Essential Oils,Empty Glass Eye Dropper Bottle Holder With Glass Reagent Pipette,Cosmetic Perfume Travel Vial Container-Pipette,Stickers,Funnel Included",https://m.media-amazon.com/images/I/61iEXj-zwVL._AC_UL320_.jpg,https://www.amazon.com/dp/B08TQVVW1C,4.8,0,15.99,0.0,150,False,0
B00HNQAE0A,Hoshizaki 3U0111-02 Water Valve,https://m.media-amazon.com/images/I/51ZlmPtSZRL._AC_UL320_.jpg,https://www.amazon.com/dp/B00HNQAE0A,4.7,0,35.99,45.6,150,False,0
B07J6JP4D1,"Pyrex Corning 1395-1L, 1000ml Round Media Storage Bottle, with GL45 Screw Cap (Pack of 2)",https://m.media-amazon.com/images/I/61tmSKipQfL._AC_UL320_.jpg,https://www.amazon.com/dp/B07J6JP4D1,4.6,0,36.39,38.99,150,False,50
B0B8165PTL,"Micropipette kit, 0.5-10ul 10-100ul 100-1000ul, Adjustable Single Channel Pipette, 3 Pieces, Pipette Stand, 3 Racks of sterile Pipette Tips (SC Pipettors-3pcs-Set A)",https://m.media-amazon.com/images/I/6109tx0SgxL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B8165PTL,4.6,0,69.99,0.0,150,False,0
B074GQHYVK,"Taytools 6 Piece Measuring Set/Kit with 6"" Spring Dividers, Inside & Outside Calipers, Depth Gauge, Pocket Ruler, Vernier Caliper 113500",https://m.media-amazon.com/images/I/81e6dViwtGL._AC_UL320_.jpg,https://www.amazon.com/dp/B074GQHYVK,4.3,0,22.99,0.0,150,False,0
B07QMR2L2B,20 PCS B10K 10K 3Pin Ohm Knurled Shaft Linear Rotary Potentiometer Kit with Knob/Nuts/Washer Kit-20 PCS,https://m.media-amazon.com/images/I/517rzXDJpkL._AC_UL320_.jpg,https://www.amazon.com/dp/B07QMR2L2B,4.0,0,15.99,0.0,150,False,0
B0CF41TJYP,"Safety Needles Luer Lock Compatible (100, 25G x 1 Inch)",https://m.media-amazon.com/images/I/51ZRMbsf7cL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CF41TJYP,0.0,0,9.99,0.0,150,False,0
B09TV9M9TN,"Digital Orbital Shaker Adjustable Speed 40-200RPM,Capacity 2KGS, Orbital Rotator Shaker with Continuous Mode(Set time to Zero) or Timer Mode, LCD Display Speed and time, Labs and Classrooms",https://m.media-amazon.com/images/I/61sIFsT8RpL._AC_UL320_.jpg,https://www.amazon.com/dp/B09TV9M9TN,4.6,0,129.99,0.0,150,True,50
B0161WXO9O,GreenHealth 30 ml (1 fl oz) Amber Glass Bottle with Euro Dropper (12 Pack),https://m.media-amazon.com/images/I/610y8O+sgYL._AC_UL320_.jpg,https://www.amazon.com/dp/B0161WXO9O,4.4,0,15.59,0.0,150,False,0
B01N0OCCDQ,"10 Pack - Dispensing Needle 4"" - Blunt Tip Luer Lock (14 Gauge, Olive)",https://m.media-amazon.com/images/I/71jILRs+2bL._AC_UL320_.jpg,https://www.amazon.com/dp/B01N0OCCDQ,4.5,0,9.99,0.0,150,False,50
B0044338YY,"17241 smartSpatula® Disposable Polypropylene Laboratory Spatula, Macro, Green, 310mm, 150/PK",https://m.media-amazon.com/images/I/413uA7WZRkL._AC_UL320_.jpg,https://www.amazon.com/dp/B0044338YY,4.4,0,34.0,39.86,150,False,0
B07ZZJ486T,"EISCO Wash Bottle for Isopropanol, 500ml - Labeled with Color Coded Chemical & Safety Information (4 Colors) - Wide Mouth, Self Venting, Low Density Polyethylene Labs",https://m.media-amazon.com/images/I/614sTQuErDL._AC_UL320_.jpg,https://www.amazon.com/dp/B07ZZJ486T,4.4,0,12.89,0.0,150,False,100
B00X9D4JS4,"Plastic pH Test Strips, Universal Application (pH 0-14), 100 Strips | for Saliva, Soap, Urine, Food, Liquids, Water with Soil Testing, Lab Monitoring, etc.",https://m.media-amazon.com/images/I/61SolQ71kZL._AC_UL320_.jpg,https://www.amazon.com/dp/B00X9D4JS4,4.2,0,6.81,0.0,150,False,800
B0C7BW21NZ,"CREWORKS 360W 15L Stainless Steel Cleaning Machine, 4 gal Ultrasonic Cleaner with Heater and Timer, Digital Sonic Cavitation Machine for Professional Jewelry Tool Watch Glasses Retainer Parts Cleaning",https://m.media-amazon.com/images/I/719cZwz5kWL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C7BW21NZ,4.4,0,149.99,0.0,150,False,100
B004ILYI8M,"Globe Scientific 1301 Glass Microscope Slide, Soda Lime Glass, 25mm Width x 75mm Length, 90° Ground Edges, Plain Case of 1440",https://m.media-amazon.com/images/I/51dna5CIpwL._AC_UL320_.jpg,https://www.amazon.com/dp/B004ILYI8M,5.0,0,84.38,109.0,150,False,0
B09JWC612Q,Syringe Luer Lock Cap 100PCS Orange Round No Needle Luer Lock Caps for Feeding Tubes Laboratory Supplies,https://m.media-amazon.com/images/I/71Bj3Ln2GML._AC_UL320_.jpg,https://www.amazon.com/dp/B09JWC612Q,4.5,0,9.99,10.69,150,False,0
B0C69NHPKD,"DC Power Supply Variable, 30V 5A Adjustable Switching Regulated Power Supply with Encoder, Upgraded 3-Digits LED Display, Mini Regulated DC Bench Linear Power Supply",https://m.media-amazon.com/images/I/61oNj2Q4liL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C69NHPKD,4.0,0,39.99,0.0,150,False,0
B085W6TXJ8,"7 LBS 3A Molecular Sieve, Premium Quality Desiccant Bulk Material",https://m.media-amazon.com/images/I/71i0SnXZmiL._AC_UL320_.jpg,https://www.amazon.com/dp/B085W6TXJ8,4.3,0,36.99,0.0,150,False,0
B07D4FTDHZ,"NEWTRY 5ml Livestock Syringe, Cattle Syringe Gun, Adjustable Continuous Syringe, for Cattle Goat Pig Cow",https://m.media-amazon.com/images/I/71089b9sMfL._AC_UL320_.jpg,https://www.amazon.com/dp/B07D4FTDHZ,4.0,0,30.99,0.0,150,False,50
B09MF3J2M1,50 Pcs Centrifuge Tubes Bottom Tip Clear Plastic Test Tube Vials 0.2mL 0.5ML 1.5ML (0.2ml),https://m.media-amazon.com/images/I/514t78T2q9L._AC_UL320_.jpg,https://www.amazon.com/dp/B09MF3J2M1,4.2,0,5.99,0.0,150,False,0
B016YFMPKC,"17"" Scraper Blade for Taylor Soft Serve Machines",https://m.media-amazon.com/images/I/61w5RZQ+M-L._AC_UL320_.jpg,https://www.amazon.com/dp/B016YFMPKC,4.5,0,38.91,0.0,150,False,0
B07X2LWXG4,"500ml Boiling Flask, 3.3 Boro. Glass, Flat Bottom, Karter Scientific 250B4 (Single)",https://m.media-amazon.com/images/I/51lWy82DhTL._AC_UL320_.jpg,https://www.amazon.com/dp/B07X2LWXG4,4.7,0,7.99,0.0,150,False,0
B08QZ5SV77,"100ml/3.4oz Frosted Glass Dropper Bottles,2 Packs Essential Oil Dropper Bottles Perfume Sample Bottles Cosmetic Containers With Glass Eye Dropper (rose gold lids)",https://m.media-amazon.com/images/I/41GPy0rCY0L._AC_UL320_.jpg,https://www.amazon.com/dp/B08QZ5SV77,4.4,0,8.99,0.0,150,False,0
B07DHWNGFT,"United Scientific™ 33311 | Laboratory Grade Polypropylene Wide Mouth Reagent Bottle | Designed for Laboratories, Classrooms, or Storage at Home | 30mL (1oz) Capacity | Pack of 12",https://m.media-amazon.com/images/I/31B6k5AeifL._AC_UL320_.jpg,https://www.amazon.com/dp/B07DHWNGFT,4.7,0,9.4,11.06,150,True,200
B078YGGSWD,Boehringer Ingelheim 2151013 Tomorrow - Tube 12 Syringe/Box,https://m.media-amazon.com/images/I/61YLO1d0NIL._AC_UL320_.jpg,https://www.amazon.com/dp/B078YGGSWD,4.6,0,59.0,62.29,150,False,100
B0CCDBQ49X,"Plastic Spray Bottles 16.9oz/500ml 2 Pack Empty Spray Bottle Heavy Duty Spraying Bottles Mist/Stream Water Bottle for Cleaning Solutions, Plants, Pet, Essential Oils, Hair, Cooking (Clear)",https://m.media-amazon.com/images/I/619c8loB92L._AC_UL320_.jpg,https://www.amazon.com/dp/B0CCDBQ49X,4.4,0,9.99,0.0,150,False,300
B07H4R7QNC,"DC 12V Vacuum Pump, 42W Brushed Mini Small Oilless Vacuum Pump -85KPa Flow 40L/min",https://m.media-amazon.com/images/I/610Q5zPLopL._AC_UL320_.jpg,https://www.amazon.com/dp/B07H4R7QNC,3.9,0,32.96,0.0,150,False,0
B0BR9S8SC9,"PARACITY Glass Pitcher Squama Designed 64 oz, High Borosilicate Water Pitcher, Iced Tea Pitcher with Lid and Spout, Large Bore Design for Easy Cleaning, for Cold/Hot Drinks, Iced Tea, Juice, Milk",https://m.media-amazon.com/images/I/71O9QiBynCL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BR9S8SC9,4.4,0,15.99,0.0,156,False,600
B07ZGDXBLQ,"""French Bull Melamine Assorted, Tablespoon, Spoon, Set of 4 for Coffee, Milk Powder, Seed, Spices, Ice Cream, Yogurt, Stirring, Mixing, Sugar, 7"""" Dessert, Multi"" (72612)",https://m.media-amazon.com/images/I/71wl9AgsjeL._AC_UL320_.jpg,https://www.amazon.com/dp/B07ZGDXBLQ,4.6,0,8.6,0.0,156,False,200
B0B11WXXSW,"30-Pack Bakery Boxes with Window 16"" x 6.5"" x 3"", Cookie Boxes, Auto-Popup Long Treat Boxes for Cookies, Strawberries (White)",https://m.media-amazon.com/images/I/61R4vVDHTjL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B11WXXSW,4.7,0,23.68,0.0,156,False,200
B08MYN3L8Y,20pcs Cake boxes | Military Grade Thickness | 10x10x5 Tall Cake Boxes 10 inch | 10 Bundt Cake Boxes & 10 Cake Boards | Disposable Cake Containers with Lids | Cajas Para Pasteles,https://m.media-amazon.com/images/I/81BgEuWfXKL._AC_UL320_.jpg,https://www.amazon.com/dp/B08MYN3L8Y,4.6,0,23.49,0.0,156,False,500
B07LDYDDQ6,Munfix Plastic Wedding Party Plates 100 Piece White Rose Gold Rim. Elegant Fancy 50 Premium Heavy Duty 10.25 Inch Dinner Plates and 50 Disposable 7.5 Inch Dessert Appetizer,https://m.media-amazon.com/images/I/81DB2seJSPL._AC_UL320_.jpg,https://www.amazon.com/dp/B07LDYDDQ6,4.6,0,29.99,49.99,156,False,300
B08DLTW4GZ,"12PCS Liquor Bottle Pourers, Premium Liquor Pourers, Stainless Steel Olive Oil Spout, Speed Pour Spouts for Liquor Bottles, Bottle Pourers for Alcohol, with Sealed Dust Caps",https://m.media-amazon.com/images/I/61pZf1bNmSL._AC_UL320_.jpg,https://www.amazon.com/dp/B08DLTW4GZ,4.6,0,5.97,6.97,156,False,300
B08NCKBZRQ,Mama's Great Ultra Sharp Serrated Bread Knife for Homemade Bread with 10.5 Inch Wide Wavy Edge,https://m.media-amazon.com/images/I/71QoEdHOZgL._AC_UL320_.jpg,https://www.amazon.com/dp/B08NCKBZRQ,4.7,0,24.99,31.99,156,False,300
B094HVQTKV,"Halloween Party Supplies, Set of 3 Halloween Plastic Trick Treat Candy Bowls, Large Halloween Candy Holders, Cat Shaped Plastic Serving Bowl in Orange Purple Black for Halloween Parties",https://m.media-amazon.com/images/I/61uD-E+OrML._AC_UL320_.jpg,https://www.amazon.com/dp/B094HVQTKV,4.4,0,15.99,19.99,156,False,100
B0B9H7S897,"Square Aluminum Baking Pans with Clear Plastic Lids (35-Pack, 8x8"") - Disposable Takeout Pans - Foil Food Containers for Cooking, Heating, Storing, Prepping Food - Eco-Friendly & Recyclable",https://m.media-amazon.com/images/I/71PtJJnnN9L._AC_UL320_.jpg,https://www.amazon.com/dp/B0B9H7S897,4.4,0,21.99,23.99,156,False,100
B0B5WG86ZP,80 Pack Fall Napkins 6.5 x 6.5 Inch Pumpkin Pattern Dinner Napkins White Black Plaid Fall Harvest Party Disposable Paper Napkins for Autumn Thanksgiving Party Supplies,https://m.media-amazon.com/images/I/711ibIT8gjL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B5WG86ZP,4.8,0,12.99,0.0,156,False,400
B08MSYMP9N,"Reusable Cleaning Cloths 11PCS, Kitchen Towel Dish Towels, 10"" x 6"", Cleaning Rags, Super Absorbent Microfiber Cleaning Towels for Furniture, Car, Tea, Bowl",https://m.media-amazon.com/images/I/81zUhP29HWL._AC_UL320_.jpg,https://www.amazon.com/dp/B08MSYMP9N,4.3,0,4.97,0.0,156,False,1000
B0BD3TJF61,"Gifts for Men Dad, Kollea 9 Oz Whiskey Decanter Set with 2 Oz Glasses, Unique Dad Birthday Gift Ideas from Daughter Son, Funny Military Retirement Present, Cool Liquor Dispenser for Home Bar",https://m.media-amazon.com/images/I/91ycQddyIoL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BD3TJF61,4.7,0,39.99,54.99,156,False,300
B075D51PN5,"imarku Boning Knife, German High Carbon Stainless Steel Professional Grade Boning Fillet Knife, 6-Inch Professional Boning knife, Pakkawood Handle for Meat and Poultry",https://m.media-amazon.com/images/I/71suD4SD4-L._AC_UL320_.jpg,https://www.amazon.com/dp/B075D51PN5,4.7,0,21.98,48.99,156,False,200
B00UJ6963C,Ateco # 828 - Open Star Pastry Tip .63'' Opening Diameter- Stainless Steel,https://m.media-amazon.com/images/I/81vqr2LlndL._AC_UL320_.jpg,https://www.amazon.com/dp/B00UJ6963C,4.7,0,4.94,0.0,156,False,400
B0BVF75CRD,"6pcs Straw Replacement for Stanley Cup Accessories, Reusable Straws for Stanley 40 oz 30 oz and Simple Modern Trek Tumbler with Handle, Bottle Straws with Cleaning Brush for Stanley 40oz Jug (12.2in)",https://m.media-amazon.com/images/I/61WDAEAAIBL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BVF75CRD,4.6,0,4.99,5.99,156,False,200
B0BYNHST65,"Wake and Bake Coffee Mug, Novelties Black Ceramic Cup for Gift",https://m.media-amazon.com/images/I/61qbIJeEc7L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BYNHST65,4.8,0,24.99,0.0,156,False,100
B0B3HX3N3Y,3 Sets Cake Boxes 12x12x12'' and Cake Board sets,https://m.media-amazon.com/images/I/61K91cxEIAL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B3HX3N3Y,4.1,0,17.99,0.0,156,False,300
B07PRRXNMS,"Disposable party pack of 150 | Eco-friendly Palm Leaf Plates with Cutlery | 50 Disposable 8"" Square Palm Leaf Plates, 50 Wood Forks, 50 Wood Knives Heavy Duty Biodegradable Party Utensils",https://m.media-amazon.com/images/I/61ded+RbIRL._AC_UL320_.jpg,https://www.amazon.com/dp/B07PRRXNMS,4.6,0,38.99,44.99,156,False,200
B07BDCXZL7,"Tervis Made in USA Double Walled Crystal Clear Tabletop Insulated Tumbler Cup Keeps Drinks Cold & Hot, 16oz - 4pk, Clear",https://m.media-amazon.com/images/I/71nI2Fdd-JL._AC_UL320_.jpg,https://www.amazon.com/dp/B07BDCXZL7,4.7,0,29.99,0.0,156,False,300
B095BZC578,"2 Tier Iron Fruit Basket Fruit Bowl for Kitchen Counter,Bread,Fruit and Vegetable Holder Storage Basket,Wire Hanging Basket stand for Kitchen Organizer, Matte Black",https://m.media-amazon.com/images/I/91FTN4sgHPL._AC_UL320_.jpg,https://www.amazon.com/dp/B095BZC578,4.5,0,22.89,34.99,156,False,300
B0798MT4CW,"CAKETIME Silicone Trivet Mats - Hot Pads Spoon Rest, Multipurpose Trivet for Hot Dishers Heat Resistant Food Grade Silicone Set of 4",https://m.media-amazon.com/images/I/71p+D-cc4NL._AC_UL320_.jpg,https://www.amazon.com/dp/B0798MT4CW,4.7,0,8.99,12.99,156,False,200
B074MXGX45,"Cosmos Restaurant Menu Covers Book for Bar Cafe Kitchen - Restaurant Menu Holder Menu Folder Fits A4 Size Paper, 4 Pages 8 Views, Transparent Vinyl with Black Stitched Edge",https://m.media-amazon.com/images/I/61A--Zm2EGL._AC_UL320_.jpg,https://www.amazon.com/dp/B074MXGX45,4.6,0,11.69,0.0,156,False,200
B07B47QRRY,TashiBox 7 oz clear plastic cups - Disposable cold drink party cups (200 count),https://m.media-amazon.com/images/I/61Z7gNbEhxL._AC_UL320_.jpg,https://www.amazon.com/dp/B07B47QRRY,4.6,0,8.99,9.99,156,False,200
B093BMNVL7,Funny Cooking Chef Apron with Pockets BBQ Kitchen Work Aprons Birthday Dad Creative Gifts,https://m.media-amazon.com/images/I/7139mHzEdJS._AC_UL320_.jpg,https://www.amazon.com/dp/B093BMNVL7,4.8,0,19.99,0.0,156,False,600
B0C69CJ873,35pcs Halloween Pumpkin Carving Kit-Professional Quality Stainless Steel Carving Tools & Stencil& Candles for Halloween Decoration Jack O Lantern Pumpkins-Perfect Decorating Kit for Kids & Adult Gift,https://m.media-amazon.com/images/I/81yAImhq-UL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C69CJ873,4.8,0,12.99,0.0,156,False,100
B094LZ2VGR,"48 Packs Tropical Party Cups with Parasol Straws - Disposable Plastic Cups 16oz BPA free, for Hawaiian Luau Party Supplies, Pool Parties, Beach Theme Birthday Decorations for Kids & Adults",https://m.media-amazon.com/images/I/718OJDGP4BL._AC_UL320_.jpg,https://www.amazon.com/dp/B094LZ2VGR,4.6,0,18.99,0.0,156,False,400
B07QVM39VN,"Adhesive Magnetic Strip for Knives Kitchen with Multipurpose Use as Knife Holder, Knife Rack, Knife Magnetic Strip, Knives Bar, Kitchen Utensil Holder, Tool Holder for Garage and Kitchen Organizer",https://m.media-amazon.com/images/I/71p8KAgoBvL._AC_UL320_.jpg,https://www.amazon.com/dp/B07QVM39VN,3.8,0,9.99,15.99,156,False,200
B01MF7KEBM,"conda Adjustable Professional Bib Apron 100% Cotton Canvas With 3 Pockets for Women Men Adults, Waterproof, Natural 31inch (1pcs pack)",https://m.media-amazon.com/images/I/51fPu99mnDL._AC_UL320_.jpg,https://www.amazon.com/dp/B01MF7KEBM,4.6,0,9.99,0.0,156,False,900
B0000CFMR5,Prodyne CK-300 Multi-Use Cheese Fruit and Veggie Knife Silver,https://m.media-amazon.com/images/I/71EiZxdOzYS._AC_UL320_.jpg,https://www.amazon.com/dp/B0000CFMR5,4.6,0,13.39,0.0,156,False,400
B074YWMZ2L,"6-pack 18/10 Stainless Steel Sporks for Everyday Use, Back to school lunch supplies Camping Hiking Heavy Duty Flatware set,7.6-inch (M)",https://m.media-amazon.com/images/I/61bBB1TsblL._AC_UL320_.jpg,https://www.amazon.com/dp/B074YWMZ2L,4.7,0,14.99,16.99,156,False,300
B09KPHZKNS,"White Foam Meat Tray (25pcs/Pack - 8.3"" x 5.9"" x 1.2"") with White Meat Absorbent Pad, Disposable Standard Supermarket Food Tray",https://m.media-amazon.com/images/I/61kbo3KpEAL._AC_UL320_.jpg,https://www.amazon.com/dp/B09KPHZKNS,4.7,0,19.99,0.0,156,False,200
B0B785WBFH,"Plastic Serving Bowls, Snack Bowls for Parties, Large Gold Glitter Plastic Bowls for Entertaining, Square Disposable Salad Bowl, Party or Buffet Chip and Candy Bowl, Heavy Duty 4-Pack",https://m.media-amazon.com/images/I/81wfCHw9x2L._AC_UL320_.jpg,https://www.amazon.com/dp/B0B785WBFH,4.2,0,18.99,0.0,156,False,100
B089F94QN1,"Host FREEZE Beer Glasses, Frozen Beer Mugs, Freezable Pint Glass Set, Insulated Beer Glass to Keep Your Drinks Cold, Double Walled Insulated Glasses, Tumbler for Iced Coffee, 16oz, Set of 2, Black",https://m.media-amazon.com/images/I/61oqe6YwDLL._AC_UL320_.jpg,https://www.amazon.com/dp/B089F94QN1,4.6,0,24.99,29.99,156,False,800
B00FHDKECO,Disney Jack Skellington Mug,https://m.media-amazon.com/images/I/71SanGrxYQL._AC_UL320_.jpg,https://www.amazon.com/dp/B00FHDKECO,4.8,0,19.95,0.0,156,False,200
B07TZD69Y9,"Silicone Trivet Mat - Non-Slip & Heat Resistant Kitchen Hot Pads for Countertops & Table - Kitchen Trivets for Hot Dishes & Cookware - Hot Pot Holder for Pots & Pans - Turquoise,Set of 3",https://m.media-amazon.com/images/I/61EcP-ie2CL._AC_UL320_.jpg,https://www.amazon.com/dp/B07TZD69Y9,4.8,0,13.99,0.0,156,False,200
B09JNVD29R,"Fish Scaler, Fast Fish Scale Remover, Fish Descaler Tool Skin Brush Scraping Cleaning Peeler Scraper Blue",https://m.media-amazon.com/images/I/51aZ5oHq8QS._AC_UL320_.jpg,https://www.amazon.com/dp/B09JNVD29R,3.6,0,4.75,5.19,156,False,200
